    3.06126504217484e+000     2.94425273658527e+000     2.83336425634585e+000     2.73041762916992e+000     2.63792441484997e+000     2.55913167038403e+000     2.49801642223167e+000     2.45962725236975e+000     2.45016024278663e+000     2.47748261415592e+000     2.55121222067972e+000     2.65323341043556e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65293250653024e+000     2.54317687125871e+000     2.48106819811521e+000     2.45071016663601e+000     2.45732000481640e+000     2.49238908792325e+000     2.55001074076099e+000     2.62523454925372e+000     2.71393450318258e+000     2.81306522089837e+000     2.92007916066497e+000     3.03312937343269e+000
    2.39153202473684e+000     2.31930959775837e+000     2.25493129559643e+000     2.20032629336473e+000     2.15788639735354e+000     2.12701204762255e+000     2.12007003939012e+000     2.13526780644503e+000     2.17924790091548e+000     2.29020628496641e+000     2.29910543619997e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.29939822465937e+000     2.28450622173719e+000     2.14643346829284e+000     2.13761996777176e+000     2.12040739822670e+000     2.12566225442662e+000     2.14912022237245e+000     2.19415847145302e+000     2.24644773229171e+000     2.30844862402499e+000     2.37830425205164e+000
    1.77157547901235e+000     1.74907488091855e+000     1.73357370118862e+000     1.72679322666510e+000     1.74303525313825e+000     1.77481694100230e+000     1.82871470432163e+000     1.87331250815678e+000     1.87577142646376e+000     1.87444015046204e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.87749215211489e+000     1.87577100110990e+000     1.87795691851876e+000     1.82545965036072e+000     1.78092015042963e+000     1.74440501664570e+000     1.72694462547466e+000     1.73282706817694e+000     1.74717138812174e+000     1.54956104729969e+000
    1.27636365193919e+000     1.30331975985157e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.29534666788332e+000
    0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    1.29534666788332e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30736312396274e+000     1.30331975985157e+000     1.27636365193919e+000
    1.54956104729969e+000     1.74717138812174e+000     1.73282706817694e+000     1.72694462547466e+000     1.74440501664570e+000     1.78092015042963e+000     1.82545965036072e+000     1.87795691851876e+000     1.87577100110990e+000     1.87749215211489e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.88121745033788e+000     1.87444015046204e+000     1.87577142646376e+000     1.87331250815678e+000     1.82871470432163e+000     1.77481694100230e+000     1.74303525313825e+000     1.72679322666510e+000     1.73357370118862e+000     1.74907488091855e+000     1.77157547901235e+000
    2.37830425205164e+000     2.30844862402499e+000     2.24644773229171e+000     2.19415847145302e+000     2.14912022237245e+000     2.12566225442662e+000     2.12040739822670e+000     2.13761996777176e+000     2.14643346829284e+000     2.28450622173719e+000     2.29939822465937e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.30434871471221e+000     2.29910543619997e+000     2.29020628496641e+000     2.17924790091548e+000     2.13526780644503e+000     2.12007003939012e+000     2.12701204762255e+000     2.15788639735354e+000     2.20032629336473e+000     2.25493129559643e+000     2.31930959775837e+000     2.39153202473684e+000
    3.03312937343269e+000     2.92007916066497e+000     2.81306522089837e+000     2.71393450318258e+000     2.62523454925372e+000     2.55001074076099e+000     2.49238908792325e+000     2.45732000481640e+000     2.45071016663601e+000     2.48106819811521e+000     2.54317687125871e+000     2.65293250653024e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65965008657602e+000     2.65323341043556e+000     2.55121222067972e+000     2.47748261415592e+000     2.45016024278663e+000     2.45962725236975e+000     2.49801642223167e+000     2.55913167038403e+000     2.63792441484997e+000     2.73041762916992e+000     2.83336425634585e+000     2.94425273658527e+000     3.06126504217484e+000
    3.70732959200719e+000     3.55384540116633e+000     3.40550786506354e+000     3.26393884279617e+000     3.13118922550413e+000     3.01005446055049e+000     2.90418153793629e+000     2.81879203488412e+000     2.76076984576403e+000     2.73897649771421e+000     2.76468120064256e+000     2.85248599039201e+000     2.96901465690363e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.97263257947506e+000     2.96796651974862e+000     2.84505250477922e+000     2.76081263126411e+000     2.73916883191184e+000     2.76545452039845e+000     2.82826631576819e+000     2.91864450137698e+000     3.02965637207173e+000     3.15605637955857e+000     3.29419416004484e+000     3.44130502211383e+000     3.59533072831108e+000     3.75468205925864e+000
    4.39110978227650e+000     4.19879365767940e+000     4.01096290329306e+000     3.82865575215818e+000     3.65450841788471e+000     3.49008894641537e+000     3.33857340412627e+000     3.20678753900652e+000     3.09946559866048e+000     3.02656102131833e+000     3.00058696722241e+000     3.03789336977552e+000     3.13860267770339e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.25564377643942e+000     3.15014779271415e+000     3.03258849910835e+000     3.00059961824108e+000     3.03249304810705e+000     3.11172063805816e+000     3.22563291743913e+000     3.36420698460825e+000     3.52269594518162e+000     3.69429580775610e+000     3.87627723011545e+000     4.06577983693854e+000     4.26303521654395e+000     4.46167468828273e+000
    5.00000000000011e+000     4.84893767087691e+000     4.62422375500498e+000     4.40269609241046e+000     4.18841440066763e+000     3.98289783896203e+000     3.78921216250086e+000     3.61176922952456e+000     3.45784238324506e+000     3.33585405682129e+000     3.25882885985714e+000     3.24461234854455e+000     3.31699160634852e+000     3.50110812159512e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.51595229107764e+000     3.48373058315951e+000     3.30879960608826e+000     3.24282409015410e+000     3.26434052530035e+000     3.34926311502421e+000     3.47952655969553e+000     3.64234072135239e+000     3.82827332879745e+000     4.03102068275351e+000     4.24592229520868e+000     4.46989115229204e+000     4.70138908887933e+000     4.93695708435369e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000167e+000     4.98151197565886e+000     4.72867438769644e+000     4.48357661807135e+000     4.24903944422188e+000     4.02921734760924e+000     3.83005117123149e+000     3.66057622922674e+000     3.53439354139839e+000     3.46890475907223e+000     3.49022829077592e+000     3.63351513301205e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.75828018248773e+000     3.62087441288280e+000     3.48475719317027e+000     3.47195507994957e+000     3.54687229392317e+000     3.68301976664148e+000     3.86291101882341e+000     4.07280855257248e+000     4.29878187014571e+000     4.54970943772290e+000     4.80662610840384e+000     4.99999999999997e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     4.98939540379289e+000     4.71526318432291e+000     4.45439935461845e+000     4.21244019804780e+000     3.99771970457658e+000     3.82303898408673e+000     3.70753953335349e+000     3.67746452181552e+000     3.77098563876716e+000     3.97383138526488e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98591529726557e+000     3.98144160716367e+000     3.75998207123004e+000     3.67580334244738e+000     3.71666424779938e+000     3.84380895244064e+000     4.03075699080398e+000     4.25816047394113e+000     4.50937087313224e+000     4.78771338265939e+000     5.00000000000005e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000000e+000     4.88517701523424e+000     4.60174313139856e+000     4.34347909195803e+000     4.12252193489412e+000     3.95762035842252e+000     3.87669392091546e+000     3.91941270851582e+000     4.15353576781478e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.20123647202961e+000     4.11618519309685e+000     3.91088569731264e+000     3.87988055340871e+000     3.97394982863700e+000     4.15291761681595e+000     4.38852108434979e+000     4.66194153562496e+000     4.96111309309163e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     4.99325398472820e+000     4.69568182285606e+000     4.43004235092054e+000     4.21743113921430e+000     4.08602305639730e+000     4.07765741135326e+000     4.25291457569749e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.40605800101101e+000     4.23585133572592e+000     4.07244854709791e+000     4.09501951916411e+000     4.24210721384254e+000     4.47127501077604e+000     4.75410476939807e+000     5.00000000000000e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000000e+000     4.74404286190890e+000     4.48493297560946e+000     4.30415578346590e+000     4.24458580618388e+000     4.37014679819930e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.60177633586697e+000     4.35467477911947e+000     4.24356301697123e+000     4.31991637155841e+000     4.51899269930192e+000     4.79706285723883e+000     5.00000000000002e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     5.00000000000000e+000     4.75867065097318e+000     4.52966074368497e+000     4.34431033440740e+000     4.49437559482583e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78951032273550e+000     4.78853571324380e+000     4.48111962484472e+000     4.42314318635297e+000     4.55308968328564e+000     4.80311459806313e+000     4.99999999999999e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     5.00000000000000e+000     5.00000000000000e+000     4.69162964113689e+000     4.60071335569626e+000     4.62505513866063e+000     4.93917113257273e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.96977901108178e+000     4.91866786138031e+000     4.61462050899490e+000     4.61039887204471e+000     4.79333766979010e+000     5.00000000000000e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000000e+000     4.99843708157535e+000     4.78853502064692e+000     4.76167853957758e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.75468762217028e+000     4.80443802305568e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000000000000e+000     4.98149201305310e+000     4.90374456557536e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.90079807247776e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00001529158112e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00001529158112e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00001529158112e+000     5.00000000000044e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000012969e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00001529158112e+000     5.00000000000044e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     4.99999999999999e+000     5.00000000012969e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
    5.00000000000002e+000     5.00000000000109e+000     5.00000000000568e+000     5.00000000000038e+000     5.00000000000012e+000     5.00000000000004e+000     5.00000000000001e+000     5.00000000000522e+000     5.00000000000055e+000     5.00000000000219e+000     4.99999999999976e+000     5.00000000000003e+000     5.00000418098499e+000     5.00001529158112e+000     5.00000000000044e+000     4.99999999999999e+000     5.00000000000001e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000000000e+000     5.00000000012969e+000     4.99999999999998e+000     5.00000000000010e+000     5.00000000784320e+000     5.00000000000149e+000     5.00000000000036e+000     5.00000003676013e+000     5.00000000000004e+000     5.00000000001952e+000     5.00000000000014e+000     4.99999999999994e+000     5.00000000000077e+000     4.99999999999993e+000     5.00000000000046e+000     5.00000000001229e+000
